No.	T	dL
934	24.745121	-0.14112091
935	24.58967209	-0.15218925
936	24.59897614	-0.18539429
937	24.66840363	-0.16049004
938	24.7286129	-0.17155838
939	24.65054893	-0.16049004
940	24.72594452	-0.14942169
941	24.64459419	-0.14665413
942	24.60622978	-0.18539429
943	24.5400753	-0.15772247
944	24.61945915	-0.17155838
945	24.59895134	-0.17155838
946	24.50897789	-0.1770916
947	24.49971962	-0.15218925
948	24.41302872	-0.1632576
949	24.57248878	-0.18539429
950	24.84102249	-0.17155838
951	24.77752304	-0.16879082
952	24.62538719	-0.14665413
953	24.65782166	-0.14942169
954	24.6624527	-0.1632576
955	24.66840363	-0.14112091
956	24.87207413	-0.14388847
957	24.91306305	-0.1632576
958	24.86279678	-0.18539429
959	24.71406555	-0.17985916
960	24.79934502	-0.14665413
961	24.79670143	-0.13558578
962	24.61350632	-0.13835335
963	24.74379921	-0.127285
964	24.68890953	-0.15495491
965	24.72131348	-0.15495491
966	24.82447433	-0.16879082
967	24.75371933	-0.14942169
968	24.72726822	-0.15218925
969	24.70808983	-0.16602325
970	24.74051857	-0.16602325
971	24.61348152	-0.16602325
972	24.58241844	-0.17432594
973	24.8171978	-0.16049004
974	24.75107384	-0.16602325
975	24.69750977	-0.15218925
976	24.74181557	-0.1632576
977	24.99436569	-0.1770916
978	24.89984322	-0.14942169
979	24.95869637	-0.14665413
980	24.90446854	-0.13835335
981	24.79072571	-0.16049004
982	24.74644661	-0.16049004
983	24.83505058	-0.15772247
984	24.75834846	-0.12451744
985	24.47920418	-0.14388847
986	24.63401413	-0.15218925
987	24.80529785	-0.14112091
988	24.76429939	-0.15218925
989	24.65054893	-0.1632576
990	24.69155884	-0.16602325
991	24.85554504	-0.13005257
992	24.92760849	-0.17432594
993	24.65187073	-0.16602325
994	24.85552216	-0.15495491
995	24.76562309	-0.13835335
996	24.67565536	-0.16049004
997	24.77752304	-0.15772247
998	24.74049377	-0.15772247
999	24.83637428	-0.13282013
1000	24.72131348	-0.15495491
1001	24.7894268	-0.16049004
1002	24.69618607	-0.1632576
1003	24.77157402	-0.14665413
1004	24.88067055	-0.14388847
1005	24.73321915	-0.15218925
1006	24.72263908	-0.15772247
1007	24.77422333	-0.15772247
1008	24.77752304	-0.17155838
1009	24.76229858	-0.1632576
1010	24.88067055	-0.17155838
1011	25.07697678	-0.15218925
1012	24.98841667	-0.1632576
1013	24.94281006	-0.14388847
1014	24.91769028	-0.15772247
1015	24.97057152	-0.15772247
1016	24.90711403	-0.16049004
1017	24.81254768	-0.13835335
1018	24.97057152	-0.14942169
1019	24.96197891	-0.14665413
1020	24.73126602	-0.127285
1021	24.98114586	-0.14388847
1022	24.98974037	-0.14665413
1023	24.78017044	-0.13005257
1024	24.8171978	-0.16049004
1025	24.88331795	-0.127285
1026	24.72991562	-0.14112091
1027	24.80397606	-0.13558578
1028	24.6829567	-0.13282013
1029	24.69488525	-0.14942169
1030	24.74644661	-0.13282013
1031	24.68890953	-0.15495491
1032	24.69025612	-0.13558578
1033	24.67568016	-0.16049004
1034	24.82909966	-0.15772247
1035	24.80992699	-0.14112091
1036	24.87207413	-0.14388847
1037	24.65782166	-0.13558578
1038	24.7920742	-0.14665413
1039	24.8185215	-0.13282013
1040	24.81257439	-0.17432594
1041	24.76562309	-0.16602325
1042	24.75969315	-0.15218925
1043	24.79670143	-0.16602325
1044	24.72726822	-0.13558578
1045	24.7477684	-0.15772247
1046	24.80397606	-0.10791588
1047	24.83637428	-0.13005257
1048	24.73784828	-0.13835335
1049	24.70808983	-0.14112091
1050	24.70345879	-0.13282013
1051	24.62538719	-0.127285
1052	24.65189171	-0.16049004
1053	24.53081131	-0.13282013
1054	24.80397606	-0.13282013
1055	24.86149788	-0.12175179
1056	24.92298698	-0.13558578
1057	25.02540588	-0.13835335
1058	24.93091011	-0.14388847
1059	24.92958832	-0.14112091
1060	24.91769028	-0.13835335
1061	24.83174706	-0.12175179
1062	24.77884674	-0.127285
1063	24.98974037	-0.1134491
1064	24.9956913	-0.13005257
1065	25.18732452	-0.11621666
1066	25.25800896	-0.0996151
1067	25.30953217	-0.07747841
1068	25.36831474	-0.09131241
1069	25.42776871	-0.05810928
1070	25.53798294	-0.04980659
1071	25.57035828	-0.09684753
1072	25.54395103	-0.07747841
1073	25.60994148	-0.09407997
1074	25.6997242	-0.10514832
1075	25.85280418	-0.09131241
1076	25.84422874	-0.07471085
1077	25.70566559	-0.06917763
1078	25.87985229	-0.06087494
1079	25.77295876	-0.04704094
1080	25.88513565	-0.04980659
1081	26.01639175	-0.03320503
1082	26.10739326	-0.03873825
1083	26.13838005	-0.02490425
1084	25.97352219	-0.03320503
1085	26.1456337	-0.03043747
1086	26.0381546	-0.03043747
1087	26.13969803	-0.02490425
1088	26.24451828	-0.01383591
1089	26.25573158	-0.00276756
1090	26.3400898	-0.01106834
1091	26.3835907	0.03043747
1092	26.49559784	0.00276756
1093	26.60887527	0.00276756
1094	26.70110703	0.01383591
1095	26.78077888	0.02213669
1096	26.66880989	0
1097	26.89074326	0.02766991
1098	27.14340019	0.07471085
1099	27.11842155	0.08024406
1100	27.1170845	0.08024406
1101	27.35456276	0.07747841
1102	27.33286095	0.09684753
1103	27.6070137	0.09684753
1104	27.7890358	0.09684753
1105	27.60373116	0.10791588
1106	27.74041557	0.13558578
1107	27.94997025	0.16602325
1108	28.04059792	0.16602325
1109	28.32746315	0.19369507
1110	28.34976959	0.20199585
1111	28.57807159	0.19646263
1112	28.66728783	0.21859932
1113	28.71709633	0.23520088
1114	28.93211365	0.27393913
1115	28.98124886	0.3043766
1116	29.19091797	0.29607582
1117	29.272789	0.27117348
1118	29.44628525	0.26563835
1119	29.46660233	0.32928085
1120	29.62696648	0.32928085
1121	29.70024681	0.31821251
1122	29.78333855	0.36248589
1123	30.04886627	0.36525345
1124	30.11751175	0.40122414
1125	30.28548622	0.37908745
1126	30.22405624	0.41229248
1127	30.32140541	0.40952682
1128	30.35342598	0.43996429
1129	30.4847374	0.44273186
1130	30.57228088	0.43442917
1131	30.76163864	0.45933342
1132	31.01095009	0.45103264
1133	30.93786812	0.48147011
1134	31.05270958	0.52574348
1135	31.07880783	0.52574348
1136	31.32794571	0.52850914
1137	31.45312119	0.52850914
1138	31.51699829	0.55894852
1139	31.63039398	0.55341339
1140	31.65646172	0.5672493
1141	31.77568245	0.57001686
1142	31.91050911	0.56171417
1143	32.15792847	0.57831764
1144	32.22299194	0.58661842
1145	32.20999527	0.64472771
1146	32.29847717	0.63919258
1147	32.39411926	0.66686249
1148	32.48128128	0.67239761
1149	32.76738358	0.68069839
1150	32.69327164	0.70006752
1151	32.83953094	0.67239761
1152	32.90647125	0.73604012
1153	32.87722778	0.71113586
1154	32.88890076	0.7581768
1155	33.02212906	0.76647758
1156	33.10333252	0.7581768
1157	33.29169464	0.7581768
1158	33.50589371	0.75540924
1159	33.5059166	0.78584671
1160	33.84585953	0.78584671
1161	33.78815079	0.79968262
1162	33.82315445	0.84948921
1163	33.86662674	0.82181931
1164	33.89386749	0.82458687
1165	34.18621826	0.81075096
1166	33.94309998	0.87716103
1167	34.38254166	0.86055756
1168	34.50107574	0.8716259
1169	34.50366974	0.90206337
1170	34.6325531	0.88822937
1171	34.61504745	0.92420006
1172	34.79565811	0.92696762
1173	34.75229263	0.94080353
1174	34.72057343	0.93803596
1175	34.78273773	0.99061012
1176	34.72642517	0.97400856
1177	34.92252731	0.95187187
1178	35.12046051	0.9989109
1179	35.35130692	0.99337769
1180	35.4133606	1.02381516
1181	35.56007385	1.02658272
1182	35.52000427	1.03765106
1183	35.44374466	1.02658272
1184	35.60466003	1.0348835
1185	35.71126175	1.06255341
1186	35.90759277	1.07915688
1187	35.99410629	1.08745766
1188	36.02703094	1.08192444
1189	36.0186348	1.08192444
1190	36.27936935	1.10406113
1191	36.30517578	1.11789513
1192	36.27033615	1.13173103
1193	36.45158768	1.13726425
1194	36.54963303	1.16770363
1195	36.719841	1.15940094
1196	36.76237488	1.15110016
1197	36.83584976	1.20367432
1198	36.8416481	1.1981411
1199	36.91768646	1.2119751
1200	36.88160324	1.20644188
1201	37.0774498	1.22027779
1202	37.17212677	1.25624847
1203	37.06716919	1.20090675
1204	37.21526718	1.24518013
1205	37.52555847	1.23964691
1206	37.44635773	1.26731682
1207	37.65872192	1.28668594
1208	37.81694794	1.28668594
1209	37.77064514	1.31989098
1210	38.02591324	1.29498863
1211	38.03748322	1.30052185
1212	38.07602692	1.28668594
1213	38.13903809	1.3392601
1214	38.27268982	1.33372688
1215	38.16926193	1.33095932
1216	38.2469902	1.37246513
1217	38.35877228	1.33649445
1218	38.44612503	1.3752327
1219	38.39279556	1.3752327
1220	38.3915329	1.39736938
1221	38.62784958	1.41397095
1222	38.76970673	1.4029026
1223	38.67663574	1.44717598
1224	39.06612778	1.42227364
1225	39.19887924	1.44994354
1226	39.28605652	1.47484779
1227	39.38928604	1.46931267
1228	39.42069244	1.47484779
1229	39.47388458	1.48591614
1230	39.44504166	1.49421692
1231	39.557827	1.51358604
1232	39.60523987	1.54679108
1233	39.62061691	1.54402351
1234	39.68468094	1.54679108
1235	39.68915939	1.56892776
1236	39.79932404	1.58552933
1237	39.86784363	1.58552933
1238	40.034935	1.59659767
1239	40.19493103	1.61873436
1240	40.29473877	1.59936523
1241	40.41180038	1.59659767
1242	40.4719162	1.64087105
1243	40.55568695	1.6159687
1244	40.63562393	1.64363861
1245	40.57870102	1.68237686
1246	40.70591736	1.69621277
1247	40.96535492	1.71834946
1248	41.07649994	1.71834946
1249	41.02667618	1.74048615
1250	41.04777908	1.72111702
1251	41.05606461	1.77645683
1252	41.25146866	1.75432205
1253	41.31147766	1.74325371
1254	41.46784973	1.75708771
1255	41.73262024	1.77092361
1256	41.7568512	1.79582787
1257	41.69689941	1.79582787
1258	41.70263672	1.80689621
1259	41.9220047	1.7930603
1260	42.06415939	1.83179855
1261	42.10240173	1.84840202
1262	42.12789154	1.83733368
1263	42.427948	1.85116768
1264	42.50564957	1.84563446
1265	42.52028656	1.87607193
1266	42.71191025	1.88714027
1267	42.8894577	1.91204453
1268	42.8213768	1.91757774
1269	42.76028442	1.91481209
1270	42.90220642	1.93141365
1271	43.05548859	1.91204453
1272	43.08348083	1.93418121
1273	43.02432251	1.95908356
1274	43.06248856	1.95355034
1275	43.21002579	1.96738625
1276	43.37718964	1.9701519
1277	43.49796677	1.98952293
1278	43.5062027	2.00058937
1279	43.53481674	2.0199604
1280	43.61680222	2.0199604
1281	43.84796524	2.03102875
1282	44.02510834	2.04209709
1283	44.03334045	2.02549362
1284	44.13552094	2.05593109
1285	44.42987823	2.069767
1286	44.53007126	2.069767
1287	44.49456406	2.06699944
1288	44.52183151	2.07253456
1289	44.47234344	2.0974369
1290	44.59664536	2.08636856
1291	44.48759079	2.11680794
1292	44.73927307	2.10573959
1293	44.82545853	2.11680794
1294	44.89072037	2.16661453
1295	45.10292435	2.12234116
1296	45.07315826	2.19981956
1297	45.3061676	2.16107941
1298	45.24539948	2.21642113
1299	45.3726387	2.23579025
1300	45.58715439	2.23025703
1301	45.5333786	2.2330246
1302	45.45554733	2.23579025
1303	45.54476547	2.26622963
1304	45.68331528	2.25516129
1305	45.68141556	2.24409294
1306	45.85533142	2.24962616
1307	45.96217728	2.26346207
1308	46.10060501	2.25516129
1309	46.13850403	2.28283119
1310	46.20489502	2.34094048
1311	46.47396469	2.33817291
1312	46.54405594	2.35477448
1313	46.68798828	2.33817291
1314	46.64569855	2.33817291
1315	46.78960037	2.37967873
1316	46.89369583	2.39074707
1317	46.75679016	2.4101162
1318	46.87353134	2.40458298
1319	47.01736832	2.41565132
1320	47.01862717	2.44332123
1321	47.16368866	2.42671967
1322	47.2311554	2.45715714
1323	47.37992859	2.45715714
1324	47.52361298	2.47652626
1325	47.47320175	2.47929382
1326	47.52928543	2.47099113
1327	47.46311569	2.51526451
1328	47.80896759	2.52633286
1329	47.93238068	2.54846954
1330	47.86941147	2.50143051
1331	47.98024368	2.52633286
1332	48.06016922	2.54846954
1333	48.28041077	2.55677032
1334	48.53764343	2.55400467
1335	48.55147552	2.57614136
1336	48.79411697	2.58444214
1337	48.5665741	2.56230545
1338	48.58794403	2.6010437
1339	48.76771927	2.61487961
1340	48.8066597	2.61487961
1341	48.95371628	2.62041283
1342	48.97193527	2.62594795
1343	48.97193527	2.63978386
1344	49.09820938	2.67298698
1345	49.23382568	2.66745377
1346	49.28718948	2.67298698
1347	49.26210403	2.70342636
1348	49.28279877	2.70619202
1349	49.2896843	2.71726036
1350	49.75341797	2.7283287
1351	49.63611984	2.74216461
1352	49.87256622	2.71449471
1353	49.8556366	2.73386383
1354	50.03053284	2.75600052
1355	50.15342331	2.78643799
1356	50.14650345	2.76706886
1357	50.12269211	2.76706886
1358	50.13899231	2.82240868
1359	50.20916748	2.8279438
1360	50.46913528	2.83901215
1361	50.58810806	2.86944962
1362	50.77902985	2.89711952
1363	50.89355087	2.86668205
1364	50.85037613	2.89435387
1365	51.00679016	2.88605118
1366	50.95111084	2.89435387
1367	51.03181076	2.88328552
1368	51.06118774	2.90265465
1369	50.93419647	2.92479134
1370	51.08622742	2.92479134
1371	51.32071304	2.93862724
1372	51.46447754	2.94416046
1373	51.64255905	2.96629715
1374	51.82679749	2.98566628
1375	51.89928436	2.98289871
1376	51.82931519	3.01057053
1377	52.07468414	2.99950218
1378	52.09405136	3.02440453
1379	52.13834381	3.0686779
1380	52.22074127	3.07698059
1381	52.2206955	3.0686779
1382	52.36109543	3.08528137
1383	52.45465851	3.09911537
1384	52.460289	3.07974625
1385	52.81064224	3.10741806
1386	52.87608337	3.11295128
1387	52.87733078	3.1046505
1388	52.92717743	3.11571884
1389	53.09537888	3.11295128
1390	53.20685196	3.14615631
1391	53.23176193	3.16552544
1392	53.5398941	3.18766212
1393	53.50069427	3.17382622
1394	53.59838486	3.20426559
1395	53.54549408	3.20703125
1396	53.58718109	3.19319725
1397	53.61581039	3.21256638
1398	53.67739487	3.23470306
1399	53.84098816	3.23747063
1400	54.00327682	3.2319355
1401	54.05176163	3.26237297
1402	54.22951126	3.28450966
1403	54.21397781	3.30111313
1404	54.27485657	3.28727722
1405	54.36806488	3.29834557
1406	54.32894897	3.32048225
1407	54.4680748	3.31771469
1408	54.54694366	3.33985138
1409	54.62395096	3.32878304
1410	54.74066162	3.34815216
1411	54.93429184	3.35091972
1412	55.02983856	3.36475563
1413	55.00502396	3.37582397
1414	55.13777924	3.38965797
1415	55.38952255	3.40349388
1416	55.46576691	3.42563057
1417	55.46702957	3.40349388
1418	55.67583847	3.42563057
1419	55.58166122	3.41456223
1420	55.58723831	3.44223213
1421	55.88025284	3.46436882
1422	55.84000015	3.45330048
1423	55.9520607	3.47543716
1424	56.19660187	3.47543716
1425	56.19536591	3.51140976
1426	56.35684204	3.51694298
1427	56.35810852	3.52801132
1428	56.33707047	3.54461479
1429	56.4075737	3.55291557
1430	56.4960556	3.55568314
1431	56.61170197	3.55014801
1432	56.67538834	3.54184723
1433	56.6518898	3.55844879
1434	56.62157059	3.56398392
1435	56.81015778	3.57505226
1436	56.94549942	3.5722847
1437	57.17837906	3.63315964
1438	57.33276749	3.62762642
1439	57.33155823	3.64976311
1440	57.34946442	3.63039398
1441	57.33403015	3.64976311
1442	57.61364746	3.6718998
1443	57.50502396	3.66083145
1444	57.4871254	3.68020058
1445	57.5599556	3.6995697
1446	57.59204483	3.70787048
1447	57.84068298	3.70510483
1448	57.78578568	3.72724152
1449	57.97328186	3.74384308
1450	58.08302689	3.74384308
1451	58.18165588	3.77428055
1452	58.49959946	3.75767899
1453	58.66280365	3.80195236
1454	58.71390915	3.82685471
1455	58.61167908	3.81302071
1456	58.6972847	3.83792305
1457	58.81425858	3.81578636
1458	58.6640358	3.85175896
1459	58.75762177	3.83515549
1460	59.02165985	3.86005974
1461	59.23266983	3.87942886
1462	59.4521904	3.86559486
1463	59.39439774	3.89049721
1464	59.4521904	3.88773155
1465	59.4343605	3.87666321
1466	59.50260162	3.90986633
1467	59.73612976	3.94030571
1468	59.73183441	3.9624424
1469	59.75640869	3.94860649
1470	59.79573441	3.95690727
1471	59.99350357	3.96797562
1472	60.00332642	3.98181152
1473	60.13718033	3.97351074
1474	60.21391296	3.99287987
1475	60.2605629	4.01224899
1476	60.39741135	3.99287987
1477	60.32068634	4.0399189
1478	60.49311829	4.0399189
1479	60.41765976	4.03438568
1480	60.66670227	4.05098724
1481	60.91316223	4.04822159
1482	61.17173004	4.06482315
1483	61.19319534	4.05098724
1484	61.09208679	4.12846565
1485	61.28507233	4.10632896
1486	61.28385162	4.10632896
1487	61.40510559	4.13399887
1488	61.55693817	4.12016487
1489	61.56489563	4.16167068
1490	61.61937332	4.1533699
1491	61.54836655	4.19487572
1492	61.74666595	4.1672039
1493	61.64017868	4.19487572
1494	61.76563644	4.2031765
1495	61.90084076	4.19487572
1496	62.05618668	4.22254562
1497	62.35513306	4.20594406
1498	62.39852142	4.21147728
1499	62.4693985	4.22254562
1500	62.41624069	4.24191475
1501	62.62334824	4.25851822
1502	62.71862793	4.266819
1503	62.55249023	4.30002403
1504	62.73266983	4.29172325
1505	62.79922867	4.32216072
1506	62.73633957	4.31939316
1507	62.88471222	4.3166256
1508	63.03913498	4.35813141
1509	63.11236572	4.34429741
1510	63.10138321	4.34429741
1511	63.41188049	4.35259819
1512	63.36551285	4.36089897
1513	63.5643158	4.35813141
1514	63.64966202	4.38857079
1515	63.67710876	4.41070747
1516	63.76545715	4.40793991
1517	63.73011398	4.44114494
1518	63.82515717	4.45497894
1519	63.79532242	4.45497894
1520	63.89159393	4.47434998
1521	64.20281219	4.44667816
1522	64.47856903	4.49648476
1523	64.57894897	4.47988319
1524	64.63491058	4.4937191
1525	64.78514862	4.49648476
1526	64.87635803	4.52415657
1527	64.73223877	4.51862144
1528	64.91709137	4.5435257
1529	64.86116028	4.5435257
1530	65.09156036	4.52138901
1531	65.19061279	4.55182648
1532	65.29208374	4.55182648
1533	65.52955627	4.53799248
1534	65.5793457	4.58226395
1535	65.45607758	4.58226395
1536	65.40990448	4.61823654
1537	65.5793457	4.61546898
1538	65.67043304	4.6210041
1539	65.71351624	4.63760567
1540	65.77603149	4.63207245
1541	65.71109009	4.64314079
1542	65.84764862	4.65974236
1543	65.80033112	4.6708107
1544	65.92471313	4.68187904
1545	65.96414185	4.69294739
1546	66.22798157	4.70955086
1547	66.46198273	4.71508408
1548	66.53774261	4.74552155
1549	66.74433899	4.72061729
1550	66.7388916	4.75105667
1551	66.75888824	4.7704258
1552	66.79460907	4.76765823
1553	66.92121124	4.76489067
1554	66.84306335	4.75105667
1555	66.84973145	4.77319336
1556	67.04045868	4.7842617
1557	67.21054077	4.80639648
1558	67.30615234	4.84513664
1559	67.31703949	4.85066986
1560	67.54813385	4.86450577
1561	67.66119385	4.8617382
1562	67.72587585	4.90047836
1563	67.80930328	4.88387489
1564	67.90479279	4.88941002
1565	68.03712463	4.90601158
